"post_id","cmt_content","cmt_author","cmt_created_at"
"라렌","@fuelpipe님 저건 어떠한 가치판단 없이 그냥 테스트를 시행했다는 사실 자체만 홍보한건데 님 눈엔 저게 아이오닉이 테슬라보다 안전하다는 홍보자료로 보이시나요?","16440585","2021-08-25 11:16:59"
"케이크류","@라렌님 제가 국토교통부 인스타 포스팅들을 쭉 내려서 봤는데요. kncap이.. 시작된지.. 1999년으로 되어있고 kncap 홈페이지의 첫 공지는 2016년도인데 국토교통부 인스타그램에는 관련 내용이 단 한개도 없다가 가치판단 없는 그냥 테스트를 시행했다는 사실 자체 홍보를 처음으로 했네요. 우연이겠죠?","16440585","2021-08-25 12:09:31"
"fuelpipe","@라렌님 갑자기 vs로 홍보 한다는건 기술이 떨어지거나 고객을 기만하기 위함입니다. 우리는 옴니아 vs 아이폰을 기억해야 합니다. 우리 기업이 아이폰과 테슬라급 기술을 사용하게끔 응원하고 채찍질 해야 애국 아닐까요… 이제 이런 기술 눈에 보이지 않나요? 찜찜한 기분요..","16440585","2021-08-25 12:39:01"
"라렌","@fuelpipe님 확증편향 그 자체를 보여주고 계시군요. 토론이 가능한 수준이 아닌것같아 답글은 여기까지만 하겠습니다.","16440585","2021-08-25 13:38:19"
"fuelpipe","@라렌님 빠른 판단 고맙습니다.","16440585","2021-08-25 14:26:35"
"prios","지금 사단이 난건 (12분 37초에 나온) 사고예방안전성이 문제죠. 여기서 0점이 나온게 의아하다인거고.. 팔이 안으로 굽었다라는 말이나, 현토부 드립은 선을 넘은게 맞습니다. 이동희씨의 주장이 '그 국가에서 차를 팔고싶으면 그 국가에서 중요하게 생각하는 안전기준에 맞춰라. 이러한 안전기준에 대한 예고도 차량전반의 안전도와 상품성을 끌어올리는 하나의 계기가 된다'로 읽히는데요. 그 안전시험의 시험기준이 너무나 허접하고 시대착오적이라는 얘기를 하는겁니다.. (보행자 안전기준은 논외로 하겠습니다. 이건 실제로 국가마다 기준이 다를 수 있다고 봅니다.) 비유를 하자면 사칙연산 테스트를 하는데 문제가 매번 달라지는게 아니고 테스트할때마다 354+985 라는 문제가 동일하게 출제가 되고 있는 상황인거죠. 나누기가 필요한 문제는 나오지도 않는다던가 아무리 규제나 시험이 기술에 후행하는 특성이 있다고는 하지만, 시험기관도 노력해야한다고 봅니다. 개인적으로는 김한용씨의 '시험규정엔 이렇게 적혀있어도 이걸 교과서적으로 그대로 시험할 필요는 없다' 이 말은 틀렸다고 보고요.","16440585","2021-08-25 08:53:52"
"카페인제로","머리 충격 실험으로 과락떠서 2등급 나온거라 등급 관련은 문제 없는거 아닐까 하는데 등급과 상관없지만 0점으로 해버린 문항들이 좀 황당한거같아요 ㅋㅋ","16440585","2021-08-25 08:57:37"
"냐핫핫헐","여러분이 실험 관리자입니다. 규정은 65km 속도로 코너를 돌았을떄 LFA성능을 측정하는 겁니다. 근데 테슬라는 어떻게 해도 65km 로 해당코너를 돌지 않습니다. 그러면 어떻게 하실겁니까? 규정을 바꾸자고 건의 할까요? 테슬라는 이렇다는데요? 라고... 아님 임의로 65km 로 돌게끔 진입 속로를 올려서 진입할까요? 나중에 왜 테슬라는 85km로 진입하냐고 난리날게 뻔하고. 그럼 진입할떄 65km 로 진입하게 되면 알아서 줄이는건 허용하자 할까요? 그럼 나머지 메이커들은 죄다 불합리하게 룰을 적용받는거고... 제가 시험 관리자라도 0점 처리하게 될겁니다. 룰을 맞춰서 바꿔야 한다는 말은 모든 메이커가 테슬라로 인해 자신들의 시스템을 바꿔야 한다는 말과 같습니다.왜 그래야 합니까?","16440585","2021-08-25 09:04:42"
"라렌","@님 여기에는 테슬라를 위해 룰을 바꿔야 한다는 분들이 많네요","16440585","2021-08-25 09:22:38"
"MUSICARTE","@님 지난 테슬라 시험 결과 글에서 그 많은 한심스러운 댓글들을 보면서 이걸 도대체 어디부터 이야기를 해야 할 지 엄두조차 나지 않았던 기억이 떠오릅니다..","16440585","2021-08-25 09:32:14"
"다이빙굴비","@님 그러면 코너에서 속도를 줄이지 않는 차가 더 안전하다는 얘긴가요? 테슬라가 코너에서 속도를 줄이는 기능을 한국에서만 제외하고 출시하면 더 안전한 차가 되나요? 안전평가가 있는건 국내에 출시하는 차를 더 안전하게 만드는 게 목적이지, 말 잘듣는 회사 차들을 더 팔게 해주는 게 아니잖아요. 실험 관리자가 평가기준에 따라서 평가를 할 수밖에 없다는 건 인정하지만, 그 평가기준이 안전평가의 목적에 부합하지 않는다면 잘못된 평가기준이라고 생각합니다.","16440585","2021-08-25 09:35:17"
"냐핫핫헐","@다이빙굴비님 더 안전하고 말고를 떠나서 이 차량의 LFA성능이 65km로 해당코너를 돌수 있느냐 마느냐의 테스트입니다. 그게 테스트 가능해야 하구요. 반대로 말씀드리면 65km 속도로 진입하고 LFA로 해당코너를 돌 능력이 안되서 극단적으로 30km 로 줄여서 돌면 다른 차와 성능 테스트가 가능할까요? 속도를 줄이는 정도는 각 메이커가 다를텐데 그럼 또 이제 다른 얘기가 나오죠 초속 중속 종속 평균을 재야 한다느니... 코너의 중간지점의 속도를 맞춰야 한다느니... 그렇기에 안전 테스트는 특정시스템을 위해 예외를 허용하면 안됩니다","16440585","2021-08-25 10:01:05"
"내가뭔들","@님 변인 통제 불가하는 상황에서 시험을 못한다면 시험담당자는 보통 측정불가 (이러이러한 사유로 측정이 불가하나 유사 시험으로 대체 결과반영) 이런식으로 시험담당자의 의견이 들어가는게 일반적입니다.","16440585","2021-08-25 10:20:43"
"prios","@님 결국은 이 문제거든요? '차로지원 유지장치'의 '사고예방 안전성'을 테스트하는데 800R의 곡선부 길이 200m, 폭 3.5m짜리 코너를 65km/h, 시행중 오차 +-3km/h로 돌아나갈 수 있어야한다. 어떤 차들은 시험은 잘 통과하겠지만, 코너 중 감속해서 돌아나가는 기능이 없으니 실사용중에 곡선 바깥으로 팅겨져나갈거고요. 어떤 차들은 시험지 제출할 자격도 받지 못하겠지만 곡선을 잘 돌아나가겠죠. 그럼 이게 '차로지원 유지장치'의 '사고예방 안전성'을 평가하는데 적절하다고 말할 수 있나요? 본문의 무릎에어백 사례처럼 규제나 시험이 안전성을 높이는데 기여를 할 수 있어야 긍정적인것 아닐까요? '더 안전하고 말고를 떠나서' 라뇨.. ㅎㅎㅎ 그저 웃음만.. *정정합니다. 2020년에 개정된 시험방법은 800R이 아니라 400R의 길이 120m, 폭 3.5m네요. 속도제한은 65km/h, 오차 +-3km/h는 같습니다.","16440585","2021-08-25 10:25:08"
"냐핫핫헐","@prios님 굉장히 무례하게 댓글 다시네요? 그럼 만약 님이 담당관이라면 어떻게 기준을 설정하실것 같아요? 안전하게 돌아나가는게 차로지원장치의 역할이니까 65에서 한참까지 속도를 떨어뜨려도 돌아가기만 해도 문제 없다 하실건가요? 그럼 그게 LFA의 성능을 측정 기준이 잡히나요? 누구는 10km 만 줄여도 잘 돌아나가고 어떤차는 30km를 줄여야 잘 돌아나가고 .. 아님 속도 줄이는 양에 따라 가점을 주실건가요? 아니면 65에서 40이하로는 떨어뜨리면 안된다 라고 또 예외를 두실건가요? 그럼또 특정 메이커는 '우리는 아무리 큰 곡률이라도 35km면 다 돌아 나간다 불합리하다' 할거고.... '테슬라' 라는 한 메이커 방식을 위해?","16440585","2021-08-25 10:39:23"
"prios","@님 사람이 커브를 돌때도 CP를 돌기 전에는 의식적이든 무의식적이든 속도를 감속하기 마련입니다.(최소한 공도에서 코너진입하면서 액셀에서 발을 떼기 마련이지, 오히려 가속하시는분들은 별로 없죠) 감속가능한 기준을 정하면 10km로 돌아나가냐 20km로 돌아나가냐는 전혀 문제가 안돼죠. 예를들어 65km로 진입하고 20%까지의 감속은 허용한다던가. 이런식으로요. 방법은 무궁무진하죠. 한 메이커 방식을 위해서라는건 님의 생각이고요. 속도를 감속하는 기능과 그 기준을 정해두면 다른 완성차 메이커들도 속도를 줄이는 기능을 넣을거라는게 제 생각입니다. 그리고 본문의 무릎에어백 예시를 든 규제나 시험방법이 메이커들의 안전성 증대를 견인한다라는 생각도 비슷해보입니다.","16440585","2021-08-25 10:43:35"
"prios","@님 그리고요 '더 안전하고 말고를 떠나서'라는 말은 계속 웃을겁니다. 왜냐면 https://car.go.kr/sd/kncap/list.do 여기 들어가시면 이렇게 나와 있거든요. KNCAP 제작사가 보다 안전한 자동차를 제작하도록 유도하기위해 평가하는 제도입니다.","16440585","2021-08-25 10:50:39"
"Runtoyou","뭐가어찌되었건 기다렸다는듯이 언플 장난질 친건 사실이죠","16440585","2021-08-25 09:08:07"
"BLMN","근데 헤드레스트라던가 개선점이 있긴합니다 KNCAP이 지적한 걸 다 고치면 더 편햐지겠지요 👍","16440585","2021-08-25 09:33:04"
"세설","모카는 일단 싫어요 늘어나는 맛이죠 ㅋㅋ","16440585","2021-08-25 09:35:30"
"김우측","저는 차량 속도에 limit 을 거는거 매우 자주 씁니다. 고속도로에서 속도위반 하기 싫고 또 반자율주행 쓰기엔 짧은 구간일 때, 100km/h에 limit 걸어놓고 그냥 악셀 대충 밟고 있으면 제가 발끝으로 속도를 100km/h에 맞추지 않아도 차가 알아서 속도 잘 맞추고 잘 갑니다. 그러다가 내리막이어서 속도가 넘어가면 차가 시각/청각 경고로 속도가 넘었다는걸 알려주죠. 저같은 할배운전 하는 사람한테는 유용한 기능입니다. 저 모카는 나름의 전문가라고 자칭하는 사람이 자기가 안쓴다고 그냥 가볍게 무시하네요. 왜 그런 기능이 있는가 왜 사람들이 쓰는가를 알아볼 생각은 안하고요.","16440585","2021-08-25 09:41:29"
"그대로멈춰라","국토부가 현기교통부라는 소리를 들을 정도로 그전에는 친현기적인 행동을 많이 했으니까요. 실제로 현기출신이 국토부 산하기관에 많이 가기도 했고... 국공립 평가 기관에 장비, 인력이 없다 보니 제조사 결과만 바라보고 그러는 현실이기도 하구요. 비엠 화재때에는 쥐잡듯이 잡더니... 코나 화재때에는 밍기적 거리는거 보면... 그런 말 나올만도 하다고 봅니다. 결론은 국토부가 개혁되어야 한다고 봅니다. (여기도 은근 적폐...)","16440585","2021-08-25 09:56:31"
"호잇호이","많이들 모카를 싫어하시는군요 ㅎㅎ","16440585","2021-08-25 10:08:30"
"라면라면","이러니 저러니 해도 katech 같은곳만 봐도 현대의 입김이 매우 깊숙히 작용합니다. 간단히 말씀드리자면 답은 이미 정해져있고 카텍 직원들이 결과에 맞춰 테스트 및 인증을 해줘야 하는 상황이 한두가지가 아닙니다. 과거를 봐도 국토부가 현대편 든적이 한두번이 아니었으니 킹리적 갓심이 드는겁니다. 왜 하필 저 숫자지? 많고많은것중에 물론 각 제조사는 현지 대응을 위한 현지화를 해야 팔리겠죠. 안하고 베짱부리는게 맘에 안들면 안사면 되는겁니다. 소비자에게 선택권이 있죠. 하지만 규제나 테스트 규정 등은 아무래도 비관세 장벽처럼 동작하는 면이 어느정도 있습니다. 특히 일본이 굉장이 강합니다. 소비자 입장에선 알아서 선택하면 그만이라고 생각합니다. 제조사는 꼬우면 나가야죠. /Vollago","16440585","2021-08-25 10:12:22"
"내가뭔들","그나라에서 장사하려면 그나라 안전 기준에 맞게 제조사가 맞춰 만들어라... 라고 하기엔 KNCAP에서 올해 2021년 8월까지 시험하고 발표한 차종은 딱 아이오닉5, 테슬라 모3 두대뿐입니다. 솔직히 이번 테스트 결과 발표하고 언론에서 대서특필하는 꼴은 비웃음 대상이라 생각합니다","16440585","2021-08-25 10:13:57"
"냐핫핫헐","@내가뭔들님 저도 각 언론에서 대서 특필하는거 보고 '신났구나 아주~~' 생각했습니다 ㅋ 어차피 전기차 관심 있으신 분들은 LFA기술이 넘사벽인거는 다 아는 사실인데 아닌분들은 '어그래? 아이오닉5가 더좋아??' 라고 생각하게 되어버리죠 ㅋ","16440585","2021-08-25 10:19:04"
"긴급피난","@내가뭔들님 팩트는 확인하시고 댓글 달아주셨으면 합니다. KNCAP 현재 홈페이지에 시험결과가 올라와 있는 차는 (2016년 이후) 59대고, 네이버에서 'KNCAP'으로 뉴스 검색하면 가장 오래된 기사가 2004년이고 백여건 이상의 기사가 검색됩니다.","16440585","2021-08-25 10:21:38"
"내가뭔들","@긴급피난님 올해를 말씀드린겁니다.","16440585","2021-08-25 10:22:03"
"DreamGate","저는 그냥 아이포니앙 vs 안드당 처럼 전기차 랑 내연기관 당을 분리했으면 좋겠어요.. 이건 뭐 무슨 말을 못하게 으름장 놓는 분위기 가 있어서..","16440585","2021-08-25 10:21:00"
"고양고냥이","@DreamGate님 아니요. 테슬라탄당을 분리해야죠.","16440585","2021-08-26 10:17:43"
"밀하우스","KNCAP의 실험 결과 도출 방법은 이미 공표되어있는 기준에 의거 해서 진행한거라 문제 없어보입니다. 다만 KNCAP에서 지금의 평가방법이 규정된게 19년 2월이고 테슬라는 이미 17년부터 국내에서 판매를 하고 있었죠. KNCAP의 목적이 정말 어떠한차가 더 안전한지를 평가하는거라면 국내에서 판매되고 있는차들중 최신 주행안전기능인 오토파일럿의 설정도 평가할수 있게 반영해야지 더 안전하게 차선유지를 하기 위해 곡선에서 속도를 줄여주는 설정을 0점처리하도록 기준을 만들어 놓는건 아니라고 봅니다. 또한 테슬라가 과락 받은 보행자충격실험에서 다른 모든 평가항목은 유럽 및 미국 평가 기준을 그대로 가져와 충격시험을 하는데 유럽및미국에는 있는 다리, 골반, 머리 충격시험중 KNCAP에서만 골반 시험을 제외하고 평가하도록 기준을 세운것도 의문입니다. 참고로 골반테스트는 해외 NCAP기준 테슬라는 고득점이고 현기차는 최하점이더라구요.머리테스트 결과로 인해 테슬라 20점 만점 중 과락기준 12점에서 0.4점 부족해서 과락이고. 과연 보행자 안전성에서 누가 과락인건지?","16440585","2021-08-25 10:23:25"
"파랑덕후","@밀하우스님 공감합니다. 실험자야 규정대로 했다. 라고 한다면 문제는 없지만 제작사가 보다 안전한 자동차를 제작하도록 유도하기위해 평가하는 제도입니다. 라는 기관의 목적에 맞으려면 안전규정도 계속 업데이트하고 기준을 올려야죠 그래야 제조사들도 높아진 기준에 맞춰 제작을 하지 않겠습니까. 그런 의미에서 이번 LFA테스트는 내부에서 반면교사로 삼기 좋은 사건이라고 봅니다","16440585","2021-08-25 11:37:58"
"아다다그","@파랑덕후님 이번 LFA 논란도 KNCAP만 곡선 차선이탈 테스트를 진행하니까 촉발된거라고 봅니다.","16440585","2021-08-25 13:36:19"
"컹컹컹","평가결과/방법에 대한 찬반을 떠나서... 자국 기관이 자국 기업을 보호하고자 하는 행위는 다양한 국가에서 늘 있어왔습니다. 그러니 여러 의견이 나오는건 자연스러운 현상이라고 생각합니다.","16440585","2021-08-25 11:06:37"
"vick9645","@컹컹컹님 뭐 미국만해도 픽업트럭 시장보호하는 법이 있는데 안전평가 정도야 ...자국 메이커가 있다면 자국브랜드로 팔이 굽는건 있다고 봅니다. 근데 어차피 차를 사는건 소비자의 선택이니 자동차 메이커들이 시장에서 밀리지 않기위해서라도 더 경쟁을 해야한다는 점에서...너무 자국메이커 위주의 정책이나 평가는 좀 안했으면 해요. 무슨 80년대도 아니고 이제 현기도 나름 세계 메이저브랜드 잖아요","16440585","2021-08-25 11:21:52"
"컹컹컹","@vick9645님 동감합니다~ 늘 있어오던 현상을 부정하는 분들도 있어서 댓글 한번 달아봤어요 ㅎㅎ","16440585","2021-08-25 11:25:09"
"코딩이냥","문제의 핵심은 차로유지 기능에서 테슬라는 오토파일럿을 끄고 0점을 줬다는게 문제의 핵심이 아닌가 합니다. 그런데 테슬라가 차로유지 기능이 0점이라는건 아무도 납득이 안된다는거죠. 오토파일럿을 켜면 속도를 줄여서 커브를 트는데, 정말 KNCAP쪽 편을 들어준다고 하더라도 100점은 아니더라도 어느정도 점수는 나왔어야 하는건데 2019년에 개정된 KNCAP가 현실을 제대로 반영을 못하고 있다고 생각합니다. 원래 이러한 안전제도는 현실보다 선도해서 나아가야 하는데 오히려 후행을 하고 있으니 논란이 많은게 아닌가 싶습니다.","16440585","2021-08-25 11:40:06"
"vick9645","@코딩베베님 뭐 시험문제에 '써있는대로' 안 풀고 맘대로 풀어서 해결했으니 0점이다...이딴 논리인듯 한데 대외적으로 면피성 인터뷰할때나 통하는 논리일수는 있으나...실제 소비자입장에서 제대로 파고보면 어이없는 이야기인거죠.","16440585","2021-08-25 11:42:29"
"코딩이냥","@vick9645님 네~ 맞습니다. 현재 시판중인 차에서 IC까지 차로유지해서 돌려주는 브랜드는 테슬라 밖에 없는데, KNCAP는 아무런 문제가 없다. 테슬람 이런 논조이면 아무런 발전이 없는거죠.","16440585","2021-08-25 11:50:09"
"아다다그","@코딩베베님@vick9645님 이동희 칼럼니스트의 말은 그런 지적은 나올수 있고, 앞으로 KNCAP가 받아들여야 할 부분인데, 기자라는 사람이 본인 뇌피셜을 이야기한다 정도이죠. 저도 어느정도 공감합니다. 코너 이탈 평가가 우리나라만 있는 테스트거든요","16440585","2021-08-25 13:34:50"
"급해요급해","테슬람이란 말이 왜 나왔는지 알겠네요","16440585","2021-08-25 11:42:01"
"곰돌이고고","요즘 테슬라 열풍 보면,, 그냥... 독일차 열풍의 연장선 상... 이라고 봅니다. 머 이것저것 따지기도 귀찮고... 주변에 테슬라 유저 몇 있는데 그 중에, 매니아... 까지는 아니더라도 차잘알... 이 한 명이라도 있으면 대화라도 해 보려 했는데, 업계가 이상한 곳인 탓인지 한 명도 없고... 모두 인정받는 차알못... 차는 도로교통시스템의 극히 일부... 라고 보는 입장에서 국내 운용 환경에 무척 관심 없어 보이는 테슬라는 타보고는 싶어도 결제할 자신은 없네요.","16440585","2021-08-25 14:53:54"
"영차영차영영차","ㅠㅠ 울고 갑니다. 남의 일 같지않은건 남의 일이 아니니까 구러겠죠","16436003","2021-08-23 15:30:12"
"beauxarts","배터리 이슈인가요?","16436003","2021-08-23 15:30:43"
"별무리---*","@님 네...ㅜㅜ 볼트요 ㅜ","16436003","2021-08-23 15:32:41"
"아츄특공대","LG화학은.... 신뢰의 문제가 아닐까합니다. 앞으로 이걸 어떻게 극복할지...;;;;","16436003","2021-08-23 15:30:53"
"프레디.","사실 LG가 해명한 화재원인조사대로라면 GM의 리콜사태는 LG화학잘못이 없는건데말이죠;;; 이전에 터진것들도 있고 2차전지 산업이 참 복잡하긴합니다","16436003","2021-08-23 15:30:55"
"네모_선장","아침에 마이너스 보고 +11%인줄 알았는데... -11% 이네요ㅠㅠ","16436003","2021-08-23 15:31:03"
"barabear","엘지가 엘지 한거로..... 엘지의 한계가 있죠.","16436003","2021-08-23 15:32:31"
"mikastar","몇년전 ESS 터져나갈때부터 철저히 조사하고 그랬으면 지금 상황이 일어나진 않았겠죠 LG가 LG했다고 봅니다.","16436003","2021-08-23 15:34:00"
"Dozen","@고니다님 팩 조립해서 주는게 LG전자라..","16436003","2021-08-23 15:35:20"
"프레디.","@고니다님 따져보면 이번건에 대해서는 반대입니다. LG전자가 불량내서 배터리가 터졌다는데 화학이 폭포수된거에요. 화학에 비하면 전자야 덜떨어졌죠....","16436003","2021-08-23 15:36:13"
"준화아빠","생각했던거보다 얼마 안빠지네요 '-'","16436003","2021-08-23 15:57:17"
"신촌동비타민","GM에서는 홈페이지에 ""배터리 셀에 음극 탭 결함 및 분리막 접힘 등 희귀한 두 가지 제조 결함이 동시에 존재할 가능성이 발견되어""라고 주장하는걸 봐서 이번에 대응 잘해야할것 같습니다. 기억나는것만 해도 몇년전 ESS화재, 코나EV화재, 볼트EV화재, 최근 호주ESS화재 많이 본것 같아요.","16436003","2021-08-23 16:38:59"
"프레디.","요새보면 LFP가 중저가 전기차 위주로 꽤 채용될거같긴해요. 그리고 화재가 발생한건 ID.3였어요. 요건 아직 배터리문제인지 아직 모르기도 하구요. ID.4는 이제 막 롤아웃 되었다고 본거같은데 인도받은사람이 있으려나요.","16435213","2021-08-23 11:04:20"
"jidi-3rd","@프레디.님 id3군요 수정하였습니다.","16435213","2021-08-23 11:08:27"
"brandnewhun","차량 중량이 150kg늘고 성능이 비슷하다면 중저가이하의 차량에서는 사용될지언정 고급 브랜드에서는 사용하기 어려울거 같고 전기차 배터리 메인회사는 엘지 아니면 파나소닉입니다 lfp는 주로 중국향제품에 사용되고 있고 타 전기차는 사용을 안하는 배터리고요 테슬라는 화재가 없고 배터리 관련 문제가 없는걸로 알고있고요 제생각에는 리튬이온계열의 문제가 아니라 파우치냐 원통형이냐의 문제같습니다 파우치형은 초기 모습이고 원통형은 오래된 만큼 안정성이 검증된 제품이라 그런거 같습니다","16435213","2021-08-23 11:31:45"
"코딩이냥","@brandnewhun님 원통형도 테슬라 ESS에서 화재가 발생했습니다.","16435213","2021-08-23 14:18:31"
"brandnewhun","｢@코딩베베님｣ 원통형 테슬라ESS에서 호주? 화재가 발생한거는 알고있습니다만 차량에서 화재가 발생했었는지요? 차량 한정하여 이야기하면 차량에 각형 원통형 파우치형 3가지가 경쟁했습니다. 자동차회사가 선택한건 원통과 파우치형이죠 각형을 이용하는 메이저 업체는 bmw i3였는데 판매량이 적으니 제외하겠습니다 이중 테슬라에서 진행한 원통형만 현재 충전 등등에서 화재등의 이슈가 없고 파우치형 lg제조는 현대차 / GM에서 리콜 진행중입니다 판매량과 현재 상황으로는 차량에 사용중인 원통형 배터리가 파우치형 대비 안전하다고 저는 생각이 듭니다","16435213","2021-08-23 16:25:20"
"로보95","@brandnewhun님 테슬라도 여러건 주차 or 충전중 화재사고가 있었습니다. https://www.google.com/search?q=tesla+fire+parking&rlz=1C1EJFC_enKR883KR883&oq=tesla+fire+parking&aqs=chrome..69i57j0i19.5767j0j4&sourceid=chrome&ie=UTF-8","16435213","2021-08-23 17:30:54"
"brandnewhun","@로보95님 아...맞네요 까맣게 있고 있었습니다...상하이에서 불났던거는 머리속에서 지웠네요 위에 쓴거는 잘못된 기억으로 쓴거네요 제가 잘못된걸 기억했습니다 화재 이슈가 적어 보이는거지 완전히 없던거는 아니네요","16435213","2021-08-23 19:45:22"
"답설야","업계 사람으로써 좀 우려되는 점이기도 합니다. 아무래도 인산철은 중국이 앞서있는 부분이라 전체적으로 시장개편이 그렇게 된다면 우리들한테는 타격이 있을수 밖에 없거든요.","16435213","2021-08-23 11:32:53"
"셀빅아이","@포도튀김님 저도 이거 올릴려고 했는데 올려주셨네요. 이 영상 보면 지금의 LFP는 최대화 해서 더 이상 밀도 올릴 여지가 크지 않다. 대신 리튬이온은 LFP의 장점을 흡수하면 더 많은 밀도를 올릴 수 가 있다. LFP는 중국 보조금 영향도 크다. 저도 영상보기전까진 그리 생각했는데, 리튬이온 밀도도 높아지고, 가격만 좀 더 인하 된다면 여전히 경쟁력은 있다고 생각합니다.","16435213","2021-08-23 13:58:53"
"곰돌이고고","머 전고체나 나트륨 이야기를 더 많이 하는 것 같네요. 전 10년 봅니다. 그 때 가서는 어떻게 되겠죠. 개인적으론... 그 때 가서는 대중교통 신세 지고 있으리라 봅니다.","16435213","2021-08-23 13:54:14"
"코딩이냥","일단, 애플이 인산철을 채택했다면 분명히 경쟁력이 있으니 채택을 하지 않았을까 합니다. 항상~ 프리미엄을 고집하는 애플이 가격경쟁력때문에 전기차의 가장 핵심부품을 인산철로 채택하진 않았을테니까요. 말씀하신대로 인산철로 버티다가 전고체로 넘어갈 가능성도 있지 않을까 합니다.","16435213","2021-08-23 14:20:03"
"__ei","동등하지 않을 겁니다. 같은 전력량을 가지려면 훨씬 무겁고 부피도 커야 합니다. LFP로 가는 이유는 두가지라고 생각 합니다. 일단 싸고, 공급이 원활합니다. 안정성이나 뭐나 기계적 특성은 2차 문제죠. 지금 불타는 차들이 나와서 LFP가 안정성 때문에 선택된다는 얘기가 나오는 거지 불이났든 만났든 배터리 부족 때문에 어쩔 수 없이 LFP를 쓸 수 밖에 없었을 겁니다. 예전에 애플카 루머에서도 LFP관련해서 애플이 선택했으니.... 로 시작하는 환타지가 난무했는데 (수요가 충분하고 제조사가 대량생산 의지가 있을 때)전기차 생산량은 배터리에 수급에 달렸다고해도 과언이 아닙니다. 전세계 배터리 사용량보다도 테슬라 혼자쓰는 게 더 많은데 가장 병목이 걸리는 부분도 배터리 수급이죠. 결국 모든 전기차 회사는 배터리 수급라인을 확보해야만 하고 LFP가 짧은 주행거리모델을 커버 할 수 있다면 안쓸 이유가 없겠죠.","16435213","2021-08-23 14:31:47"
"jidi-3rd","@__ei님 동등하다는 얘기는 모델3 스탠플LFP버전의 성능과 주행거리가 리튬이온버전과 동등하다는 뜻입니다. 물론 배터리팩의 중량과 크기가 롱버전수준입니다만","16435213","2021-08-24 11:48:40"
"술취한몽실이","전고체배터리는요?별로에요?","16435213","2021-08-24 02:43:25"
"jidi-3rd","@술취한몽실이님 전고체배터리가 이상적이지만, 대량생산 전기차에 적용되려면 5년이상 남았으니, 아직 논의대상이 아닙니다.","16435213","2021-08-24 11:46:57"
"술취한몽실이","@jidi.2nd님 그렇군요","16435213","2021-08-25 13:03:49"
"크뇽","볼트 오너로서 그냥 전량교체좀 해주었으면 좋겠는데 이전 리콜을 받고 다시90프로 충전제한이 걸리는건 정말 ㅠㅠ 이제 곧 날도 추워질것 같은데 충전을 더 자주 매일 해줘야 될듯 하네요 /Vollago","16433082","2021-08-22 14:09:09"
"프레디.","@크뇽님 개인적으로는 불량 배터리 차량-모듈만 콕 찝어서 교체해준다는게 현실적으로 정말 믿을 수 있는지 좀 의문이 듭니다; 배터리 교체로 리콜을 발표했을때도좀 미심쩍었는데 이제는 2019~2022까지 확대한 마당이라 더더욱이요;;","16433082","2021-08-22 14:19:27"
"Vernix","@프레디.님 생산된 셀들은 다 시리얼코드 배정 받아서 어디로 들어갔는지 추척은 되거든요. 그래서 불량 발생한 시점을 알면 해당 모듈만 교체가 가능하긴 합니다.","16433082","2021-08-22 22:40:06"
"프레디.","@Vernix님 생산이력이야 조회가 가능할텐데 그 불량 추적이란것 자체가 믿을수 있냐...의 의미였습니다. 애초에 지금 공개한 원인조차 반신반의다보니; 지금 볼트EV의 경우 배터리 화재 리콜만 횟수론 4번째고 원인은 지난번에 밝혔다 했음에도 이번에 추가리콜이 잡힌거거든요. 그리고 화재원인은 계속 조사한다고 이야기하고있구요. 여튼 차주분들도 많은데, 잘 해결되었으면 좋겠네요...","16433082","2021-08-22 22:43:01"
"안경뺀라이언","LG배터리팩 문제던데 코나랑 같은 원인이 아닐까 생각이 드네요","16433082","2021-08-22 14:38:58"
"블루자바","볼트 오너들 환장하겠군요... LG가 배터리를 어케 만들었길레... 그렇게 보수적으로 충전을 하는데도... 권장사항이... 심야에 장시간 충전중인 상태로 방치하지 말것.. 실외에 두라고??? 야간 경부하 시간에 보통 지하주차장에서 충전하는것이 보통인데...","16433082","2021-08-22 15:01:22"
"prios","@블루자바님 만에하나 불났을때를 대비한 면피같습니다. 근데 아파트같은곳에서는 GM의 코멘트를 이유로 들어서 지하주차장 진입 막으면 할말 없겠네요..ㅠ","16433082","2021-08-22 15:28:19"
"프레디.","@블루자바님 대부분이 팔린 북미지역은 차고문화다보니 어느정도 그럴수있는데 국내 환경서는 참 비현실적인 조치죠 ㅠㅠ","16433082","2021-08-22 22:45:45"
"로스트","ID.3도 LG에솔 배터리 인가봐요 폭스바겐은 자체 전기차 배터리 플랫폼인 MEB를 순수 전기차 ID3와 ID4 모델에 적용했고, 여기에는 LG에너지솔루션 배터리가 들어간다.","16430554","2021-08-21 12:32:09"
"폭풍의눈","이것도 엘지 배터리 들어가는 걸로 아는데 곳곳에 난리군요","16430554","2021-08-21 12:35:37"
"프레디.","LG배터리가 들어가기는하는데, ID.3의 화재는 그냥 주차중이거나 충전중에 발생한게 아니라 충전기 연결해제 직후에 연기가 발생하기 시작한 점 등 때문에 배터리 외의 가능성 등을 많이 이야기하는것같습니다","16430554","2021-08-21 12:44:30"
